Time,AccumGyroZ,AngularVelocityZDevice,AngularVelocityZWorld,Yaw,
701.509,,,,513.174133,
701.52,,,,513.174133,
701.529,,,,513.174133,
701.53,,,0,,
701.53,,,0,,
701.53,,,0,,
701.539,,,,513.174133,
701.539,,,,513.174133,
701.549,,,,513.174133,
701.559,,,,513.174133,
701.569,,,,513.174133,
701.569,,,,513.174133,
701.594,,,,513.174133,
701.599,,,,513.174133,
701.611,,,,513.174133,
701.619,,,,513.174133,
701.631,,,,513.174133,
701.633,513.457031,,0,,
701.633,513.457031,,0,,
701.633,513.457031,,0,,
701.633,513.457031,,,,
701.633,513.457031,,,,
701.634,,0,,,
701.634,,0,,,
701.634,,0,,,
701.634,,0,,,
701.634,,0,,,
701.64,,,,513.174133,
701.649,,,,513.174133,
701.649,,,,513.174133,
701.66,,,,513.174133,
701.669,,,,513.174133,
701.68,,,,513.171387,
701.689,,,,513.174133,
701.699,,,,513.174133,
701.708,,,,513.174133,
701.708,,,,513.174133,
701.719,,,,513.171387,
701.729,,,,513.171387,
701.731,,,0,,
701.731,,,0,,
701.731,,,0,,
701.739,,,,513.171387,
701.749,,,,513.171387,
701.759,,,,513.171387,
701.769,,,,513.171387,
701.769,,,,513.171387,
701.781,,,,513.171387,
701.788,,,,513.171387,
701.8,,,,513.171387,
701.808,,,,513.171387,
701.819,,,,513.171387,
701.819,,,,513.171387,
701.829,,,,513.16864,
701.844,,,-0.011719,513.16864,
701.844,,,-0.011719,,
701.849,,,,513.171387,
701.86,,,,513.171387,
701.869,,,,513.171387,
701.88,,,,513.171387,
701.88,,,,513.171387,
701.881,513.457031,0,,,
701.881,513.457031,0,,,
701.881,513.457031,0,,,
701.881,513.457031,0,,,
701.881,513.457031,0,,,
701.881,513.457031,0,,,
701.892,,,,513.171387,
701.899,,,,513.171387,
701.909,,,,513.171387,
701.92,,,,513.171387,
701.929,,,,513.171387,
701.932,,,0,,
701.932,,,0,,
701.932,,,0,,
701.939,,,,513.171387,
701.939,,,,513.171387,
701.948,,,,513.174133,
701.96,,,,513.174133,
701.969,,,,513.174133,
701.979,,,,513.174133,
701.989,,,,513.174133,
701.999,,,,513.174133,
702.009,,,,513.174133,
702.009,,,,513.174133,
702.02,,,,513.17688,
702.031,,,,513.17688,
702.032,,,0,,
702.032,,,0,,
702.032,,,0,,
702.039,,,,513.17688,
702.049,,,,513.17688,
702.059,,,,513.174133,
702.059,,,,513.174133,
702.072,,,,513.174133,
702.079,,,,513.174133,
702.094,,,,513.174133,
702.1,,,,513.174133,
702.109,,,,513.174133,
702.12,,,,513.174133,
702.12,,,,513.174133,
702.132,513.457031,,,513.171387,
702.132,513.457031,,,,
702.132,513.457031,,,,
702.132,513.457031,,,,
702.132,513.457031,,,,
702.133,,0,0,,
702.133,,0,0,,
702.133,,0,,,
702.133,,0,,,
702.133,,0,,,
702.139,,,,513.171387,
702.149,,,,513.174133,
702.159,,,,513.171387,
702.169,,,,513.174133,
702.18,,,,513.174133,
702.189,,,,513.174133,
702.2,,,,513.174133,
702.2,,,,513.174133,
702.209,,,,513.174133,
702.219,,,,513.174133,
702.228,,,,513.174133,
702.231,,,-0.042969,,
702.231,,,-0.042969,,
702.231,,,-0.042969,,
702.241,,,,513.174133,
702.25,,,,513.174133,
702.258,,,,513.174133,
702.258,,,,513.174133,
702.273,,,,513.174133,
702.28,,,,513.174133,
702.289,,,,513.174133,
702.299,,,,513.174133,
702.309,,,,513.174133,
702.318,,,,513.174133,
702.318,,,,513.174133,
702.344,,,0,513.174133,
702.344,,,0,,
702.353,,,,513.174133,
702.36,,,,513.174133,
702.369,,,,513.174133,
702.369,,,,513.174133,
702.381,513.457031,,,513.174133,
702.381,513.457031,,,,
702.381,513.457031,,,,
702.381,513.457031,,,,
702.381,513.457031,,,,
702.382,,-0.121951,,,
702.382,,-0.121951,,,
702.382,,-0.121951,,,
702.382,,-0.121951,,,
702.382,,-0.121951,,,
702.389,,,,513.174133,
702.4,,,,513.174133,
702.41,,,,513.171387,
702.42,,,,513.171387,
702.43,,,,513.171387,
702.43,,,,513.171387,
702.431,,,0.003906,,
702.431,,,0.003906,,
702.431,,,0.003906,,
702.439,,,,513.171387,
702.45,,,,513.171387,
702.46,,,,513.171387,
702.472,,,,513.171387,
702.479,,,,513.171387,
702.479,,,,513.171387,
702.492,,,,513.171387,
702.5,,,,513.171387,
702.509,,,,513.171387,
702.521,,,,513.171387,
702.529,,,,513.171387,
702.533,,,0.007812,,
702.533,,,0.007812,,
702.533,,,0.007812,,
702.539,,,,513.171387,
702.539,,,,513.171387,
702.549,,,,513.16864,
702.56,,,,513.165894,
702.569,,,,513.1604,
702.594,,,,513.152161,
702.595,,,,513.143921,
702.595,,,,513.143921,
702.6,,,,513.130188,
702.611,,,,513.110962,
702.621,,,,513.086243,
702.631,,,,513.053284,
702.632,513.325195,-3.597561,-3.554688,,
702.632,513.325195,-3.597561,-3.554688,,
702.632,513.325195,-3.597561,-3.554688,,
702.632,513.325195,-3.597561,,,
702.632,513.325195,-3.597561,,,
702.64,,,,513.009338,
702.649,,,,512.948914,
702.649,,,,512.948914,
702.659,,,,512.874756,
702.669,,,,512.784119,
702.68,,,,512.677002,
702.689,,,,512.553406,
702.699,,,,512.410583,
702.711,,,,512.251282,
702.711,,,,512.251282,
702.72,,,,512.0755,
702.729,,,,511.877747,
702.731,,,-19.890625,,
702.731,,,-19.890625,,
702.731,,,-19.890625,,
702.738,,,,511.65802,
702.752,,,,511.416321,
702.76,,,,511.152649,
702.769,,,,510.867004,
702.769,,,,510.867004,
702.78,,,,510.562134,
702.791,,,,510.235291,
702.799,,,,509.891968,
702.809,,,,509.529419,
702.819,,,,509.150391,
702.819,,,,509.150391,
702.843,,,,508.752136,
702.844,,,-39.75,,
702.844,,,-39.75,,
702.845,,,,508.340149,
702.849,,,,507.917175,
702.858,,,,507.477722,
702.869,,,,507.02179,
702.881,,,,506.546631,
702.882,506.865234,-46.829268,,,
702.882,506.865234,-46.829268,,,
702.882,506.865234,-46.829268,,,
702.882,506.865234,-46.829268,,,
702.882,506.865234,-46.829268,,,
702.891,,,,506.063232,
702.9,,,,505.566101,
702.909,,,,505.046997,
702.909,,,,505.046997,
702.92,,,,504.51416,
702.929,,,,503.964844,
702.931,,,-54.6875,,
702.931,,,-54.6875,,
702.94,,,,503.401794,
702.951,,,,502.822266,
702.959,,,,502.226257,
702.969,,,,501.611023,
702.969,,,,501.611023,
702.98,,,,500.982056,
702.988,,,,500.339355,
702.999,,,,499.677429,
703.009,,,,499.004517,
703.023,,,,498.309631,
703.031,,,-70.320312,497.60376,
703.031,,,-70.320312,,
703.031,,,-70.320312,,
703.039,,,,496.881409,
703.039,,,,496.881409,
703.052,,,,496.145325,
703.058,,,,495.390015,
703.069,,,,494.623718,
703.094,,,,493.044434,
703.099,,,,492.242432,
703.099,,,,492.242432,
703.111,,,,491.429443,
703.119,,,,490.599976,
703.132,,,,489.754028,
703.134,490.166016,,,,
703.134,490.166016,,,,
703.134,490.166016,,,,
703.134,490.166016,,,,
703.134,490.166016,,,,
703.135,,-83.963415,-83.996094,,
703.135,,-83.963415,-83.996094,,
703.135,,-83.963415,,,
703.135,,-83.963415,,,
703.135,,-83.963415,,,
703.14,,,,488.897095,
703.15,,,,488.029175,
703.158,,,,487.153015,
703.158,,,,487.153015,
703.169,,,,486.265869,
703.18,,,,485.375977,
703.188,,,,484.480591,
703.2,,,,483.574219,
703.209,,,,482.667847,
703.219,,,,481.750488,
703.229,,,,480.830383,
703.229,,,,480.830383,
703.23,,,-91.371094,,
703.23,,,-91.371094,,
703.23,,,-91.371094,,
703.24,,,,479.904785,
703.249,,,,478.973694,
703.259,,,,478.042603,
703.269,,,,477.111511,
703.28,,,,476.18042,
703.289,,,,475.260315,
703.289,,,,475.260315,
703.3,,,,474.34021,
703.309,,,,473.433838,
703.32,,,,472.532959,
703.344,,,,471.645813,
703.345,,,-87.972656,470.761414,
703.345,,,-87.972656,,
703.345,,,-87.972656,,
703.349,,,,469.89624,
703.349,,,,469.89624,
703.359,,,,469.042053,
703.369,,,,468.204346,
703.382,467.841797,-81.158537,,467.380371,
703.382,467.841797,-81.158537,,,
703.382,467.841797,-81.158537,,,
703.382,467.841797,-81.158537,,,
703.382,467.841797,-81.158537,,,
703.389,,,,466.581116,
703.4,,,,465.79834,
703.409,,,,465.037537,
703.409,,,,465.037537,
703.42,,,,464.295959,
703.431,,,,463.581848,
703.432,,,-70.378906,,
703.432,,,-70.378906,,
703.432,,,-70.378906,,
703.439,,,,462.892456,
703.451,,,,462.227783,
703.459,,,,461.593323,
703.47,,,,460.986328,
703.47,,,,460.986328,
703.48,,,,460.409546,
703.491,,,,459.862976,
703.499,,,,459.349365,
703.511,,,,458.860474,
703.519,,,,458.412781,
703.529,,,,458.201294,
703.529,,,,458.201294,
703.531,,,-40.832031,,
703.531,,,-40.832031,,
703.54,,,,457.797546,
703.551,,,,457.426758,
703.559,,,,457.099915,
703.569,,,,456.808777,
703.569,,,,456.808777,
703.595,,,,456.333618,
703.599,,,,456.152344,
703.612,,,,456.004028,
703.62,,,,455.883179,
703.632,,,,455.787048,
703.633,456.28418,-9.146341,-9.171875,,
703.633,456.28418,-9.146341,-9.171875,,
703.633,456.28418,-9.146341,-9.171875,,
703.633,456.28418,-9.146341,,,
703.633,456.28418,-9.146341,,,
703.639,,,,455.710144,
703.639,,,,455.710144,
703.651,,,,455.652466,
703.66,,,,455.608521,
703.668,,,,455.581055,
703.68,,,,455.572815,
703.691,,,,455.572815,
703.699,,,,455.572815,
703.699,,,,455.572815,
703.711,,,,455.572815,
703.72,,,,455.570068,
703.729,,,,455.570068,
703.732,,,0.039062,,
703.732,,,0.039062,,
703.732,,,0.039062,,
703.74,,,,455.570068,
703.749,,,,455.570068,
703.749,,,,455.570068,
703.76,,,,455.570068,
703.769,,,,455.570068,
703.78,,,,455.570068,
703.789,,,,455.570068,
703.8,,,,455.570068,
703.809,,,,455.570068,
703.821,,,,455.570068,
703.821,,,,455.570068,
703.845,,,,455.570068,
703.846,,,0.039062,455.570068,
703.846,,,0.039062,,
703.85,,,,455.570068,
703.859,,,,455.567322,
703.871,,,,455.567322,
703.88,,,,455.567322,
703.88,,,,455.567322,
703.881,456.064453,,,,
703.881,456.064453,,,,
703.881,456.064453,,,,
703.881,456.064453,,,,
703.881,456.064453,,,,
703.881,456.064453,,,,
703.882,,0,,,
703.882,,0,,,
703.882,,0,,,
703.882,,0,,,
703.882,,0,,,
703.882,,0,,,
703.889,,,,455.570068,
703.901,,,,455.570068,
703.911,,,,455.570068,
703.919,,,,455.570068,
703.931,,,,455.570068,
703.932,,,0.007812,,
703.932,,,0.007812,,
703.932,,,0.007812,,
703.94,,,,455.572815,
703.951,,,,455.572815,
703.951,,,,455.572815,
703.959,,,,455.572815,
703.971,,,,455.572815,
703.98,,,,455.572815,
703.99,,,,455.570068,
704,,,,455.570068,
704,,,,455.570068,
704.011,,,,455.572815,
704.02,,,,455.570068,
704.029,,,,455.570068,
704.03,,,-0.003906,,
704.03,,,-0.003906,,
704.03,,,-0.003906,,
704.039,,,,455.570068,
704.051,,,,455.570068,
704.059,,,,455.570068,
704.068,,,,455.570068,
704.068,,,,455.570068,
704.093,,,,455.570068,
704.094,,,,455.570068,
704.1,,,,455.570068,
704.111,,,,455.570068,
704.119,,,,455.570068,
704.119,,,,455.570068,
704.132,,,,455.570068,
704.135,456.064453,0,0.050781,,
704.135,456.064453,0,0.050781,,
704.135,456.064453,0,,,
704.135,456.064453,0,,,
704.14,,,,455.570068,
704.15,,,,455.570068,
704.16,,,,455.570068,
704.168,,,,455.570068,
704.18,,,,455.570068,
704.189,,,,455.570068,
704.189,,,,455.570068,
704.2,,,,455.570068,
704.209,,,,455.570068,
704.22,,,,455.570068,
704.232,,,0,455.570068,
704.232,,,0,,
704.232,,,0,,
704.24,,,,455.572815,
704.249,,,,455.572815,
704.26,,,,455.572815,
704.269,,,,455.572815,
704.269,,,,455.572815,
704.28,,,,455.572815,
704.291,,,,455.572815,
704.3,,,,455.572815,
704.309,,,,455.572815,
704.319,,,,455.570068,
704.319,,,,455.570068,
704.345,,,0,455.570068,
704.345,,,0,,
704.346,,,,455.570068,
704.353,,,,455.570068,
704.36,,,,455.570068,
704.371,,,,455.570068,
704.381,,,,455.570068,
704.382,456.064453,0,,,
704.382,456.064453,0,,,
704.382,456.064453,0,,,
704.382,456.064453,0,,,
704.382,456.064453,0,,,
704.382,456.064453,0,,,
704.392,,,,455.570068,
704.392,,,,455.570068,
704.4,,,,455.572815,
704.412,,,,455.572815,
704.42,,,,455.570068,
704.429,,,,455.570068,
704.431,,,-0.113281,,
704.431,,,-0.113281,,
704.431,,,-0.113281,,
704.44,,,,455.570068,
704.451,,,,455.570068,
704.451,,,,455.570068,
704.459,,,,455.570068,
704.471,,,,455.567322,
704.48,,,,455.567322,
704.491,,,,455.567322,
704.5,,,,455.564575,
704.5,,,,455.564575,
704.512,,,,455.556335,
704.519,,,,455.545349,
704.531,,,-1.78125,455.526123,
704.531,,,-1.78125,,
704.531,,,-1.78125,,
704.54,,,,455.501404,
704.551,,,,455.468445,
704.56,,,,455.4245,
704.56,,,,455.4245,
704.571,,,,455.372314,
704.594,,,,455.342102,
704.595,,,,455.273438,
704.6,,,,455.19928,
704.611,,,,455.116882,
704.619,,,,455.028992,
704.619,,,,455.028992,
704.633,,,,454.930115,
704.634,455.405273,-10.609756,-10.617188,,
704.634,455.405273,-10.609756,-10.617188,,
704.634,455.405273,-10.609756,,,
704.634,455.405273,-10.609756,,,
704.64,,,,454.820251,
704.65,,,,454.702148,
704.659,,,,454.573059,
704.672,,,,454.432983,
704.679,,,,454.276428,
704.689,,,,454.108887,
704.689,,,,454.108887,
704.7,,,,453.927612,
704.711,,,,453.735352,
704.719,,,,453.523865,
704.729,,,,453.295898,
704.733,,,-22.890625,,
704.733,,,-22.890625,,
704.733,,,-22.890625,,
704.74,,,,453.056946,
704.751,,,,452.798767,
704.76,,,,452.521362,
704.76,,,,452.521362,
704.774,,,,452.230225,
704.781,,,,451.917114,
704.792,,,,451.584778,
704.799,,,,451.238708,
704.811,,,,450.86792,
704.818,,,,450.480652,
704.818,,,,450.480652,
704.844,,,,450.076904,
704.846,,,-40.683594,,
704.846,,,-40.683594,,
704.847,,,,449.651184,
704.851,,,,449.211731,
704.86,,,,448.761292,
704.87,,,,448.286133,
704.881,,,,447.797241,
704.882,448.286133,-49.207317,,,
704.882,448.286133,-49.207317,,,
704.882,448.286133,-49.207317,,,
704.882,448.286133,-49.207317,,,
704.882,448.286133,-49.207317,,,
704.891,,,,447.286377,
704.9,,,,446.759033,
704.909,,,,446.217957,
704.909,,,,446.217957,
704.92,,,,445.652161,
704.931,,,,445.072632,
704.932,,,-57.957031,,
704.932,,,-57.957031,,
704.94,,,,444.476624,
704.951,,,,443.864136,
704.959,,,,443.237915,
704.971,,,,442.586975,
704.978,,,,441.933289,
704.978,,,,441.933289,
704.992,,,,441.260376,
705,,,,440.576477,
705.008,,,,439.884338,
705.02,,,,439.178467,
705.031,,,,438.469849,
705.033,,,-70.9375,,
705.033,,,-70.9375,,
705.033,,,-70.9375,,
705.04,,,,437.752991,
705.04,,,,437.752991,
705.049,,,,437.027893,
705.06,,,,436.297302,
705.072,,,,435.555725,
705.094,,,,434.058838,
705.094,,,,434.058838,
705.099,,,,433.300781,
705.111,,,,432.545471,
705.121,,,,431.784668,
705.13,,,,431.021118,
705.131,431.499023,,-76.050781,,
705.131,431.499023,,-76.050781,,
705.131,431.499023,,-76.050781,,
705.131,431.499023,,,,
705.131,431.499023,,,,
705.133,,-76.097561,,,
705.133,,-76.097561,,,
705.133,,-76.097561,,,
705.133,,-76.097561,,,
705.133,,-76.097561,,,
705.14,,,,430.257568,
705.151,,,,429.491272,
705.151,,,,429.491272,
705.159,,,,428.730469,
705.17,,,,427.958679,
705.179,,,,427.200623,
705.191,,,,426.445312,
705.2,,,,425.690002,
705.212,,,,424.940186,
705.212,,,,424.940186,
705.22,,,,424.190369,
705.229,,,,423.443298,
705.23,,,-74.257812,,
705.23,,,-74.257812,,
705.24,,,,422.701721,
705.252,,,,421.962891,
705.26,,,,421.22406,
705.269,,,,420.490723,
705.281,,,,419.757385,
705.281,,,,419.757385,
705.291,,,,419.029541,
705.3,,,,418.29895,
705.311,,,,417.571106,
705.32,,,,416.848755,
705.344,,,,416.126404,
705.345,,,-72.089844,415.404053,
705.345,,,-72.089844,,
705.345,,,-72.089844,,
705.349,,,,414.687195,
705.349,,,,414.687195,
705.36,,,,413.970337,
705.372,,,,413.258972,
705.38,,,,412.536621,
705.381,412.954102,-71.097561,,,
705.381,412.954102,-71.097561,,,
705.381,412.954102,-71.097561,,,
705.381,412.954102,-71.097561,,,
705.381,412.954102,-71.097561,,,
705.389,,,,411.83075,
705.401,,,,411.122131,
705.401,,,,411.122131,
705.412,,,,410.41626,
705.42,,,,409.704895,
705.431,,,,408.99353,
705.433,,,-70.558594,,
705.433,,,-70.558594,,
705.433,,,-70.558594,,
705.44,,,,408.293152,
705.449,,,,407.590027,
705.459,,,,406.892395,
705.471,,,,406.200256,
705.471,,,,406.200256,
705.48,,,,405.510864,
705.49,,,,404.824219,
705.5,,,,404.14856,
705.511,,,,403.478394,
705.519,,,,402.819214,
705.519,,,,402.819214,
705.531,,,,402.176514,
705.534,,,-64.113281,,
705.534,,,-64.113281,,
705.541,,,,401.547546,
705.551,,,,400.943298,
705.56,,,,400.352783,
705.571,,,,399.789734,
705.571,,,,399.789734,
705.594,,,,398.735046,
705.6,,,,398.254395,
705.612,,,,398.026428,
705.619,,,,397.592468,
705.631,397.353516,-37.5,-37.496094,397.191467,
705.631,397.353516,-37.5,-37.496094,,
705.631,397.353516,-37.5,-37.496094,,
705.631,397.353516,-37.5,,,
705.631,397.353516,-37.5,,,
705.639,,,,396.823425,
705.652,,,,396.496582,
705.652,,,,396.496582,
705.66,,,,396.205444,
705.668,,,,395.955505,
705.679,,,,395.746765,
705.691,,,,395.579224,
705.699,,,,395.452881,
705.699,,,,395.452881,
705.712,,,,395.36499,
705.72,,,,395.312805,
705.73,,,,395.293579,
705.732,,,-1.390625,,
705.732,,,-1.390625,,
705.732,,,-1.390625,,
705.739,,,,395.288086,
705.751,,,,395.293579,
705.76,,,,395.296326,
705.769,,,,395.299072,
705.769,,,,395.299072,
705.782,,,,395.301819,
705.789,,,,395.301819,
705.799,,,,395.299072,
705.811,,,,395.299072,
705.822,,,,395.296326,
705.822,,,,395.296326,
705.844,,,,395.299072,
705.845,,,0.035156,395.299072,
705.845,,,0.035156,,
705.851,,,,395.299072,
705.86,,,,395.296326,
705.87,,,,395.296326,
705.881,395.639648,,,395.296326,
705.881,395.639648,,,395.296326,
705.881,395.639648,,,,
705.881,395.639648,,,,
705.881,395.639648,,,,
705.881,395.639648,,,,
705.882,,-0.060976,,,
705.882,,-0.060976,,,
705.882,,-0.060976,,,
705.882,,-0.060976,,,
705.882,,-0.060976,,,
705.882,,-0.060976,,,
705.892,,,,395.296326,
705.9,,,,395.296326,
705.909,,,,395.296326,
705.919,,,,395.299072,
705.928,,,,395.299072,
705.928,,,,395.299072,
705.932,,,0.121094,,
705.932,,,0.121094,,
705.932,,,0.121094,,
705.94,,,,395.299072,
705.949,,,,395.299072,
705.96,,,,395.296326,
705.971,,,,395.296326,
705.98,,,,395.296326,
705.99,,,,395.296326,
705.99,,,,395.296326,
706,,,,395.296326,
706.011,,,,395.299072,
706.019,,,,395.299072,
706.031,,,,395.296326,
706.032,,,-0.097656,,
706.032,,,-0.097656,,
706.032,,,-0.097656,,
706.04,,,,395.296326,
706.052,,,,395.299072,
706.059,,,,395.299072,
706.059,,,,395.299072,
706.069,,,,395.299072,
706.095,,,,395.299072,
706.1,,,,395.299072,
706.109,,,,395.299072,
706.109,,,,395.299072,
706.121,,,,395.296326,
706.132,,,,395.296326,
706.133,395.639648,0.060976,0.125,,
706.133,395.639648,0.060976,0.125,,
706.133,395.639648,0.060976,,,
706.133,395.639648,0.060976,,,
706.133,395.639648,0.060976,,,
706.14,,,,395.299072,
706.152,,,,395.299072,
706.161,,,,395.299072,
706.169,,,,395.299072,
706.18,,,,395.299072,
706.18,,,,395.299072,
706.191,,,,395.299072,
706.2,,,,395.299072,
706.21,,,,395.299072,
706.22,,,,395.299072,
706.231,,,,395.299072,
706.232,,,0.035156,,
706.232,,,0.035156,,
706.232,,,0.035156,,
706.239,,,,395.299072,
706.239,,,,395.299072,
706.253,,,,395.299072,
706.259,,,,395.299072,
706.268,,,,395.296326,
706.28,,,,395.299072,
706.289,,,,395.299072,
706.3,,,,395.299072,
706.3,,,,395.299072,
706.311,,,,395.299072,
706.32,,,,395.301819,
706.344,,,,395.299072,
706.346,,,-0.152344,,
706.346,,,-0.152344,,
706.346,,,-0.152344,,
706.347,,,,395.299072,
706.352,,,,395.299072,
706.359,,,,395.299072,
706.359,,,,395.299072,
706.372,,,,395.299072,
706.38,,,,395.299072,
706.382,395.639648,0.060976,,,
706.382,395.639648,0.060976,,,
706.382,395.639648,0.060976,,,
706.382,395.639648,0.060976,,,
706.382,395.639648,0.060976,,,
706.391,,,,395.299072,
706.4,,,,395.301819,
706.413,,,,395.299072,
706.42,,,,395.299072,
706.42,,,,395.299072,
706.431,,,0.066406,395.299072,
706.431,,,0.066406,,
706.439,,,,395.299072,
706.45,,,,395.299072,
706.46,,,,395.299072,
706.472,,,,395.299072,
706.48,,,,395.299072,
706.489,,,,395.299072,
706.489,,,,395.299072,
706.5,,,,395.299072,
706.511,,,,395.299072,
706.519,,,,395.299072,
706.532,,,,395.301819,
706.533,,,0.214844,,
706.533,,,0.214844,,
706.533,,,0.214844,,
706.54,,,,395.301819,
706.54,,,,395.301819,
706.551,,,,395.301819,
706.56,,,,395.301819,
706.572,,,,395.301819,
706.594,,,,395.301819,
706.599,,,,395.301819,
706.599,,,,395.301819,
706.612,,,,395.301819,
706.62,,,,395.301819,
706.63,,,,395.301819,
706.631,395.639648,0.121951,0.113281,,
706.631,395.639648,0.121951,0.113281,,
706.631,395.639648,0.121951,0.113281,,
706.631,395.639648,0.121951,,,
706.631,395.639648,0.121951,,,
706.64,,,,395.304565,
706.651,,,,395.301819,
706.651,,,,395.301819,
706.66,,,,395.301819,
706.67,,,,395.301819,
706.681,,,,395.301819,
706.691,,,,395.301819,
706.699,,,,395.301819,
706.711,,,,395.304565,
706.711,,,,395.304565,
706.719,,,,395.304565,
706.73,,,-0.015625,395.301819,
706.73,,,-0.015625,,
706.73,,,-0.015625,,
706.741,,,,395.304565,
706.751,,,,395.301819,
706.761,,,,395.304565,
706.761,,,,395.304565,
706.769,,,,395.301819,
706.782,,,,395.301819,
706.791,,,,395.299072,
706.8,,,,395.296326,
706.813,,,,395.288086,
706.82,,,,395.274353,
706.82,,,,395.274353,
706.844,,,,395.257874,
706.845,,,-1.785156,395.233154,
706.845,,,-1.785156,,
706.851,,,,395.202942,
706.86,,,,395.16449,
706.871,,,,395.120544,
706.88,,,,395.065613,
706.88,,,,395.065613,
706.882,395.375977,-5.54878,,,
706.882,395.375977,-5.54878,,,
706.882,395.375977,-5.54878,,,
706.882,395.375977,-5.54878,,,
706.882,395.375977,-5.54878,,,
706.882,395.375977,-5.54878,,,
706.891,,,,395.002441,
706.9,,,,394.922791,
706.909,,,,394.832153,
706.919,,,,394.727783,
706.929,,,,394.606934,
706.931,,,-12.4375,,
706.931,,,-12.4375,,
706.931,,,-12.4375,,
706.941,,,,394.469604,
706.941,,,,394.469604,
706.949,,,,394.318542,
706.959,,,,394.148254,
706.97,,,,393.961487,
706.98,,,,393.760986,
706.991,,,,393.544006,
706.999,,,,393.310547,
706.999,,,,393.310547,
707.012,,,,393.057861,
707.02,,,,392.788696,
707.028,,,,392.505798,
707.032,,,-28.78125,,
707.032,,,-28.78125,,
707.032,,,-28.78125,,
707.039,,,,392.203674,
707.052,,,,391.885071,
707.052,,,,391.885071,
707.06,,,,391.552734,
707.068,,,,391.203918,
707.095,,,,390.456848,
707.101,,,,390.06134,
707.112,,,,389.649353,
707.12,,,,389.223633,
707.12,,,,389.223633,
707.132,,,,388.786926,
707.134,389.091797,-44.268293,-44.246094,,
707.134,389.091797,-44.268293,-44.246094,,
707.134,389.091797,-44.268293,-44.246094,,
707.134,389.091797,-44.268293,,,
